"PID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","ID_3","NAME_3","NL_NAME_3","VARNAME_3","TYPE_3","ENGTYPE_3"
1345,27,"BOL","Bolivia",1,"Chuquisaca",1,"Belisario Boeto",1,"Villa Serrano","","","Município","Municipality"
1346,27,"BOL","Bolivia",1,"Chuquisaca",2,"Hernando Siles",2,"Huacareta","","","Município","Municipality"
1347,27,"BOL","Bolivia",1,"Chuquisaca",2,"Hernando Siles",3,"Monteagudo","","","Município","Municipality"
1348,27,"BOL","Bolivia",1,"Chuquisaca",3,"Jaime Zudáñez",4,"Icla","","","Município","Municipality"
1349,27,"BOL","Bolivia",1,"Chuquisaca",3,"Jaime Zudáñez",5,"Mojocoya","","","Município","Municipality"
1350,27,"BOL","Bolivia",1,"Chuquisaca",3,"Jaime Zudáñez",6,"Presto","","","Município","Municipality"
1351,27,"BOL","Bolivia",1,"Chuquisaca",3,"Jaime Zudáñez",7,"Villa Zudáñez","","","Município","Municipality"
1352,27,"BOL","Bolivia",1,"Chuquisaca",4,"Juana Azurduay de Padilla",8,"Tarvita","","","Município","Municipality"
1353,27,"BOL","Bolivia",1,"Chuquisaca",4,"Juana Azurduay de Padilla",9,"Villa Azurduy","","","Município","Municipality"
1354,27,"BOL","Bolivia",1,"Chuquisaca",5,"Luis Calvo",10,"Macharetí","","","Município","Municipality"
1355,27,"BOL","Bolivia",1,"Chuquisaca",5,"Luis Calvo",11,"Villa de Huacaya","","","Município","Municipality"
1356,27,"BOL","Bolivia",1,"Chuquisaca",5,"Luis Calvo",12,"Villa Vaca Guzmán","","","Município","Municipality"
1357,27,"BOL","Bolivia",1,"Chuquisaca",6,"Nor Cinti",13,"Camargo","","","Município","Municipality"
1358,27,"BOL","Bolivia",1,"Chuquisaca",6,"Nor Cinti",14,"Incahuasi","","","Município","Municipality"
1359,27,"BOL","Bolivia",1,"Chuquisaca",6,"Nor Cinti",15,"San Lucas","","","Município","Municipality"
1360,27,"BOL","Bolivia",1,"Chuquisaca",7,"Oropeza",16,"Poroma","","","Município","Municipality"
1361,27,"BOL","Bolivia",1,"Chuquisaca",7,"Oropeza",17,"Sucre","","","Município","Municipality"
1362,27,"BOL","Bolivia",1,"Chuquisaca",7,"Oropeza",18,"Yotala","","","Município","Municipality"
1363,27,"BOL","Bolivia",1,"Chuquisaca",8,"Sud Cinti",19,"Camataqui","","","Município","Municipality"
1364,27,"BOL","Bolivia",1,"Chuquisaca",8,"Sud Cinti",20,"Culpina","","","Município","Municipality"
1365,27,"BOL","Bolivia",1,"Chuquisaca",8,"Sud Cinti",21,"Las Carreras","","","Município","Municipality"
1366,27,"BOL","Bolivia",1,"Chuquisaca",9,"Tomina",22,"El Villar","","","Município","Municipality"
1367,27,"BOL","Bolivia",1,"Chuquisaca",9,"Tomina",23,"Padilla","","","Município","Municipality"
1368,27,"BOL","Bolivia",1,"Chuquisaca",9,"Tomina",24,"Sopachuy","","","Município","Municipality"
1369,27,"BOL","Bolivia",1,"Chuquisaca",9,"Tomina",25,"Tomina","","","Município","Municipality"
1370,27,"BOL","Bolivia",1,"Chuquisaca",9,"Tomina",26,"Villa Alcalá","","","Município","Municipality"
1371,27,"BOL","Bolivia",1,"Chuquisaca",10,"Yamparáez",27,"Tarabuco","","","Município","Municipality"
1372,27,"BOL","Bolivia",1,"Chuquisaca",10,"Yamparáez",28,"Yamparáez","","","Município","Municipality"
1373,27,"BOL","Bolivia",2,"Cochabamba",11,"Arani",29,"Arani","","","Município","Municipality"
1374,27,"BOL","Bolivia",2,"Cochabamba",11,"Arani",30,"Tiraque","","","Município","Municipality"
1375,27,"BOL","Bolivia",2,"Cochabamba",11,"Arani",31,"Vacas","","","Município","Municipality"
1376,27,"BOL","Bolivia",2,"Cochabamba",12,"Arque",32,"Arque","","","Município","Municipality"
1377,27,"BOL","Bolivia",2,"Cochabamba",12,"Arque",33,"Bolívar","","","Município","Municipality"
1378,27,"BOL","Bolivia",2,"Cochabamba",12,"Arque",34,"Tacopaya","","","Município","Municipality"
1379,27,"BOL","Bolivia",2,"Cochabamba",13,"Ayopaya",35,"Ayopaya","","","Município","Municipality"
1380,27,"BOL","Bolivia",2,"Cochabamba",13,"Ayopaya",36,"Morochata","","","Município","Municipality"
1381,27,"BOL","Bolivia",2,"Cochabamba",14,"Capinota",37,"Capinota","","","Município","Municipality"
1382,27,"BOL","Bolivia",2,"Cochabamba",14,"Capinota",38,"Santiváñez","","","Município","Municipality"
1383,27,"BOL","Bolivia",2,"Cochabamba",14,"Capinota",39,"Sicaya","","","Município","Municipality"
1384,27,"BOL","Bolivia",2,"Cochabamba",15,"Carrasco",40,"Chimoré","","","Município","Municipality"
1385,27,"BOL","Bolivia",2,"Cochabamba",15,"Carrasco",41,"Pocona","","","Município","Municipality"
1386,27,"BOL","Bolivia",2,"Cochabamba",15,"Carrasco",42,"Pojo","","","Município","Municipality"
1387,27,"BOL","Bolivia",2,"Cochabamba",15,"Carrasco",43,"Puerto Villarroel","","","Município","Municipality"
1388,27,"BOL","Bolivia",2,"Cochabamba",15,"Carrasco",44,"Totora","","","Município","Municipality"
1389,27,"BOL","Bolivia",2,"Cochabamba",16,"Cercado",45,"Cochabamba","","","Município","Municipality"
1390,27,"BOL","Bolivia",2,"Cochabamba",16,"Cercado",46,"Colcapirhua","","","Município","Municipality"
1391,27,"BOL","Bolivia",2,"Cochabamba",17,"Chapare",47,"Colomi","","","Município","Municipality"
1392,27,"BOL","Bolivia",2,"Cochabamba",17,"Chapare",48,"Sacaba","","","Município","Municipality"
1393,27,"BOL","Bolivia",2,"Cochabamba",17,"Chapare",49,"Tiquipaya","","","Município","Municipality"
1394,27,"BOL","Bolivia",2,"Cochabamba",17,"Chapare",50,"Villa Tunari","","","Município","Municipality"
1395,27,"BOL","Bolivia",2,"Cochabamba",18,"Esteban Arce",51,"Anzaldo","","","Município","Municipality"
1396,27,"BOL","Bolivia",2,"Cochabamba",18,"Esteban Arce",52,"Arbieto","","","Município","Municipality"
1397,27,"BOL","Bolivia",2,"Cochabamba",18,"Esteban Arce",53,"Tacachi","","","Município","Municipality"
1398,27,"BOL","Bolivia",2,"Cochabamba",18,"Esteban Arce",54,"Tarata","","","Município","Municipality"
1399,27,"BOL","Bolivia",2,"Cochabamba",19,"Germán Jordán",55,"Cliza","","","Município","Municipality"
1400,27,"BOL","Bolivia",2,"Cochabamba",19,"Germán Jordán",56,"Toko","","","Município","Municipality"
1401,27,"BOL","Bolivia",2,"Cochabamba",19,"Germán Jordán",57,"Tolata","","","Município","Municipality"
1402,27,"BOL","Bolivia",2,"Cochabamba",20,"Mizque",58,"Alalay","","","Município","Municipality"
1403,27,"BOL","Bolivia",2,"Cochabamba",20,"Mizque",59,"Mizque","","","Município","Municipality"
1404,27,"BOL","Bolivia",2,"Cochabamba",20,"Mizque",60,"Sacabamba","","","Município","Municipality"
1405,27,"BOL","Bolivia",2,"Cochabamba",20,"Mizque",61,"Vila Vila","","","Município","Municipality"
1406,27,"BOL","Bolivia",2,"Cochabamba",21,"Narciso Campero",62,"Aiquile","","","Município","Municipality"
1407,27,"BOL","Bolivia",2,"Cochabamba",21,"Narciso Campero",63,"Omereque","","","Município","Municipality"
1408,27,"BOL","Bolivia",2,"Cochabamba",21,"Narciso Campero",64,"Pasorapa","","","Município","Municipality"
1409,27,"BOL","Bolivia",2,"Cochabamba",22,"Punata",65,"Cuchumuela","","","Município","Municipality"
1410,27,"BOL","Bolivia",2,"Cochabamba",22,"Punata",66,"Punata","","","Município","Municipality"
1411,27,"BOL","Bolivia",2,"Cochabamba",22,"Punata",67,"San Benito","","","Município","Municipality"
1412,27,"BOL","Bolivia",2,"Cochabamba",22,"Punata",68,"Villa Rivero","","","Município","Municipality"
1413,27,"BOL","Bolivia",2,"Cochabamba",23,"Quillacollo",69,"Quillacollo","","","Município","Municipality"
1414,27,"BOL","Bolivia",2,"Cochabamba",23,"Quillacollo",70,"Sipe Sipe","","","Município","Municipality"
1415,27,"BOL","Bolivia",2,"Cochabamba",23,"Quillacollo",71,"Vinto","","","Município","Municipality"
1416,27,"BOL","Bolivia",2,"Cochabamba",24,"Tapacarí",72,"Tapacarí","","","Município","Municipality"
1417,27,"BOL","Bolivia",3,"El Beni",25,"Cercado",73,"San Javier","","","Município","Municipality"
1418,27,"BOL","Bolivia",3,"El Beni",25,"Cercado",74,"Trinidad","","","Município","Municipality"
1419,27,"BOL","Bolivia",3,"El Beni",26,"José Ballivián",75,"Puerto Rurrenabaque","","","Município","Municipality"
1420,27,"BOL","Bolivia",3,"El Beni",26,"José Ballivián",76,"Reyes","","","Município","Municipality"
1421,27,"BOL","Bolivia",3,"El Beni",26,"José Ballivián",77,"San Borja","","","Município","Municipality"
1422,27,"BOL","Bolivia",3,"El Beni",26,"José Ballivián",78,"Santa Rosa","","","Município","Municipality"
1423,27,"BOL","Bolivia",3,"El Beni",27,"Mamoré",79,"Puerto Siles","","","Município","Municipality"
1424,27,"BOL","Bolivia",3,"El Beni",27,"Mamoré",80,"San Joaquín","","","Município","Municipality"
1425,27,"BOL","Bolivia",3,"El Beni",27,"Mamoré",81,"San Ramón","","","Município","Municipality"
1426,27,"BOL","Bolivia",3,"El Beni",28,"Marbán",82,"Ascensión de Guarayos","","","Município","Municipality"
1427,27,"BOL","Bolivia",3,"El Beni",28,"Marbán",83,"Loreto","","","Município","Municipality"
1428,27,"BOL","Bolivia",3,"El Beni",28,"Marbán",84,"San Andrés","","","Município","Municipality"
1429,27,"BOL","Bolivia",3,"El Beni",29,"Moxos",85,"San Ignacio","","","Município","Municipality"
1430,27,"BOL","Bolivia",3,"El Beni",30,"Vaca Díez",86,"Baures","","","Município","Municipality"
1431,27,"BOL","Bolivia",3,"El Beni",30,"Vaca Díez",87,"Huacaraje","","","Município","Municipality"
1432,27,"BOL","Bolivia",3,"El Beni",30,"Vaca Díez",88,"Magdalena","","","Município","Municipality"
1433,27,"BOL","Bolivia",3,"El Beni",30,"Vaca Díez",89,"Puerto Guayaramerín","","","Município","Municipality"
1434,27,"BOL","Bolivia",3,"El Beni",30,"Vaca Díez",90,"Riberalta","","","Município","Municipality"
1435,27,"BOL","Bolivia",3,"El Beni",31,"Yacuma",91,"Exaltación","","","Município","Municipality"
1436,27,"BOL","Bolivia",3,"El Beni",31,"Yacuma",92,"Santa Ana del Yacuma","","","Município","Municipality"
1437,27,"BOL","Bolivia",4,"La Paz",32,"Abel Iturralde",93,"Ixiamas","","","Município","Municipality"
1438,27,"BOL","Bolivia",4,"La Paz",32,"Abel Iturralde",94,"San Buenaventura","","","Município","Municipality"
1439,27,"BOL","Bolivia",4,"La Paz",33,"Aroma",95,"Ayo Ayo","","","Município","Municipality"
1440,27,"BOL","Bolivia",4,"La Paz",33,"Aroma",96,"Calamarca","","","Município","Municipality"
1441,27,"BOL","Bolivia",4,"La Paz",33,"Aroma",97,"Collana","","","Município","Municipality"
1442,27,"BOL","Bolivia",4,"La Paz",33,"Aroma",98,"Colquencha","","","Município","Municipality"
1443,27,"BOL","Bolivia",4,"La Paz",33,"Aroma",99,"Patacamaya","","","Município","Municipality"
1444,27,"BOL","Bolivia",4,"La Paz",33,"Aroma",100,"Sica Sica","","","Município","Municipality"
1445,27,"BOL","Bolivia",4,"La Paz",33,"Aroma",101,"Umala","","","Município","Municipality"
1446,27,"BOL","Bolivia",4,"La Paz",33,"Aroma",102,"Waldo Ballivián","","","Município","Municipality"
1447,27,"BOL","Bolivia",4,"La Paz",34,"Bautista Saavedra",103,"Curva","","","Município","Municipality"
1448,27,"BOL","Bolivia",4,"La Paz",34,"Bautista Saavedra",104,"Juan José Pérez","","","Município","Municipality"
1449,27,"BOL","Bolivia",4,"La Paz",35,"Eliodoro Camacho",105,"Lago","","","Município","Municipality"
1450,27,"BOL","Bolivia",4,"La Paz",35,"Eliodoro Camacho",106,"Mocomoco","","","Município","Municipality"
1451,27,"BOL","Bolivia",4,"La Paz",35,"Eliodoro Camacho",107,"Puerto Acosta","","","Município","Municipality"
1452,27,"BOL","Bolivia",4,"La Paz",35,"Eliodoro Camacho",108,"Puerto Carabuco","","","Município","Municipality"
1453,27,"BOL","Bolivia",4,"La Paz",36,"Franz Tamayo",109,"Apolo","","","Município","Municipality"
1454,27,"BOL","Bolivia",4,"La Paz",36,"Franz Tamayo",110,"Pelechuco","","","Município","Municipality"
1455,27,"BOL","Bolivia",4,"La Paz",37,"Gualberto Villarroel",111,"Chacarilla","","","Município","Municipality"
1456,27,"BOL","Bolivia",4,"La Paz",37,"Gualberto Villarroel",112,"Papel Pampa","","","Município","Municipality"
1457,27,"BOL","Bolivia",4,"La Paz",37,"Gualberto Villarroel",113,"San Pedro de Curahuara","","","Município","Municipality"
1458,27,"BOL","Bolivia",4,"La Paz",38,"Ingavi",114,"Desaguadero","","","Município","Municipality"
1459,27,"BOL","Bolivia",4,"La Paz",38,"Ingavi",115,"Guaqui","","","Município","Municipality"
1460,27,"BOL","Bolivia",4,"La Paz",38,"Ingavi",116,"Lago","","","Município","Municipality"
1461,27,"BOL","Bolivia",4,"La Paz",38,"Ingavi",117,"Tiahuanacu","","","Município","Municipality"
1462,27,"BOL","Bolivia",4,"La Paz",38,"Ingavi",118,"Viacha","","","Município","Municipality"
1463,27,"BOL","Bolivia",4,"La Paz",39,"Inquisivi",119,"Cajuata","","","Município","Municipality"
1464,27,"BOL","Bolivia",4,"La Paz",39,"Inquisivi",120,"Colquiri","","","Município","Municipality"
1465,27,"BOL","Bolivia",4,"La Paz",39,"Inquisivi",121,"Ichoca","","","Município","Municipality"
1466,27,"BOL","Bolivia",4,"La Paz",39,"Inquisivi",122,"Inquisivi","","","Município","Municipality"
1467,27,"BOL","Bolivia",4,"La Paz",39,"Inquisivi",123,"Quime","","","Município","Municipality"
1468,27,"BOL","Bolivia",4,"La Paz",39,"Inquisivi",124,"Villa Libertad Licoma","","","Município","Municipality"
1469,27,"BOL","Bolivia",4,"La Paz",40,"Larecaja",125,"Guanay","","","Município","Municipality"
1470,27,"BOL","Bolivia",4,"La Paz",40,"Larecaja",126,"Quiabaya","","","Município","Municipality"
1471,27,"BOL","Bolivia",4,"La Paz",40,"Larecaja",127,"Sorata","","","Município","Municipality"
1472,27,"BOL","Bolivia",4,"La Paz",40,"Larecaja",128,"Tacacoma","","","Município","Municipality"
1473,27,"BOL","Bolivia",4,"La Paz",40,"Larecaja",129,"Tipuani","","","Município","Municipality"
1474,27,"BOL","Bolivia",4,"La Paz",41,"Loayza",130,"Cairoma","","","Município","Municipality"
1475,27,"BOL","Bolivia",4,"La Paz",41,"Loayza",131,"Luribay","","","Município","Municipality"
1476,27,"BOL","Bolivia",4,"La Paz",41,"Loayza",132,"Malla","","","Município","Municipality"
1477,27,"BOL","Bolivia",4,"La Paz",41,"Loayza",133,"Sapahaqui","","","Município","Municipality"
1478,27,"BOL","Bolivia",4,"La Paz",41,"Loayza",134,"Yaco","","","Município","Municipality"
1479,27,"BOL","Bolivia",4,"La Paz",42,"Los Andes",135,"Lago","","","Município","Municipality"
1480,27,"BOL","Bolivia",4,"La Paz",42,"Los Andes",136,"Laja","","","Município","Municipality"
1481,27,"BOL","Bolivia",4,"La Paz",42,"Los Andes",137,"Pucarani","","","Município","Municipality"
1482,27,"BOL","Bolivia",4,"La Paz",42,"Los Andes",138,"Puerto Pérez","","","Município","Municipality"
1483,27,"BOL","Bolivia",4,"La Paz",43,"Manco Kapac",139,"Copacabana","","","Município","Municipality"
1484,27,"BOL","Bolivia",4,"La Paz",43,"Manco Kapac",140,"Lago","","","Município","Municipality"
1485,27,"BOL","Bolivia",4,"La Paz",43,"Manco Kapac",141,"San Pedro de Tiquina","","","Município","Municipality"
1486,27,"BOL","Bolivia",4,"La Paz",43,"Manco Kapac",142,"Tito Yupanqui","","","Município","Municipality"
1487,27,"BOL","Bolivia",4,"La Paz",44,"Muñecas",143,"Aucapata","","","Município","Municipality"
1488,27,"BOL","Bolivia",4,"La Paz",44,"Muñecas",144,"Ayata","","","Município","Municipality"
1489,27,"BOL","Bolivia",4,"La Paz",44,"Muñecas",145,"Chuma","","","Município","Municipality"
1490,27,"BOL","Bolivia",4,"La Paz",45,"Nor Yungas",146,"Caranavi","","","Município","Municipality"
1491,27,"BOL","Bolivia",4,"La Paz",45,"Nor Yungas",147,"Coripata","","","Município","Municipality"
1492,27,"BOL","Bolivia",4,"La Paz",45,"Nor Yungas",148,"Coroico","","","Município","Municipality"
1493,27,"BOL","Bolivia",4,"La Paz",46,"Omasuyos",149,"Achacachi","","","Município","Municipality"
1494,27,"BOL","Bolivia",4,"La Paz",46,"Omasuyos",150,"Ancoraimes","","","Município","Municipality"
1495,27,"BOL","Bolivia",4,"La Paz",46,"Omasuyos",151,"Batallas","","","Município","Municipality"
1496,27,"BOL","Bolivia",4,"La Paz",46,"Omasuyos",152,"Combaya","","","Município","Municipality"
1497,27,"BOL","Bolivia",4,"La Paz",46,"Omasuyos",153,"Lago","","","Município","Municipality"
1498,27,"BOL","Bolivia",4,"La Paz",47,"Pacajes",154,"Calacoto","","","Município","Municipality"
1499,27,"BOL","Bolivia",4,"La Paz",47,"Pacajes",155,"Caquiaviri","","","Município","Municipality"
1500,27,"BOL","Bolivia",4,"La Paz",47,"Pacajes",156,"Catacora","","","Município","Municipality"
1501,27,"BOL","Bolivia",4,"La Paz",47,"Pacajes",157,"Charaña","","","Município","Municipality"
1502,27,"BOL","Bolivia",4,"La Paz",47,"Pacajes",158,"Comanche","","","Município","Municipality"
1503,27,"BOL","Bolivia",4,"La Paz",47,"Pacajes",159,"Coro Coro","","","Município","Municipality"
1504,27,"BOL","Bolivia",4,"La Paz",47,"Pacajes",160,"Nazacara de Pacajes","","","Município","Municipality"
1505,27,"BOL","Bolivia",4,"La Paz",47,"Pacajes",161,"Santiago de Callapa","","","Município","Municipality"
