"PID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","ID_3","NAME_3","NL_NAME_3","VARNAME_3","TYPE_3","ENGTYPE_3"
1506,27,"BOL","Bolivia",4,"La Paz",47,"Pacajes",162,"Santiago de Machaca","","","Município","Municipality"
1507,27,"BOL","Bolivia",4,"La Paz",48,"Pedro Domingo Murillo",163,"Achocalla","","","Município","Municipality"
1508,27,"BOL","Bolivia",4,"La Paz",48,"Pedro Domingo Murillo",164,"El Alto","","","Município","Municipality"
1509,27,"BOL","Bolivia",4,"La Paz",48,"Pedro Domingo Murillo",165,"La Paz","","","Município","Municipality"
1510,27,"BOL","Bolivia",4,"La Paz",48,"Pedro Domingo Murillo",166,"Mecapaca","","","Município","Municipality"
1511,27,"BOL","Bolivia",4,"La Paz",48,"Pedro Domingo Murillo",167,"Palca","","","Município","Municipality"
1512,27,"BOL","Bolivia",4,"La Paz",49,"Sud Yungas",168,"Chulumani","","","Município","Municipality"
1513,27,"BOL","Bolivia",4,"La Paz",49,"Sud Yungas",169,"Irupana","","","Município","Municipality"
1514,27,"BOL","Bolivia",4,"La Paz",49,"Sud Yungas",170,"La Asunta","","","Município","Municipality"
1515,27,"BOL","Bolivia",4,"La Paz",49,"Sud Yungas",171,"Palos Blancos","","","Município","Municipality"
1516,27,"BOL","Bolivia",4,"La Paz",49,"Sud Yungas",172,"Yanacachi","","","Município","Municipality"
1517,27,"BOL","Bolivia",5,"Oruro",50,"Atahuallpa",173,"Carangas","","","Município","Municipality"
1518,27,"BOL","Bolivia",5,"Oruro",50,"Atahuallpa",174,"Chipaya","","","Município","Municipality"
1519,27,"BOL","Bolivia",5,"Oruro",50,"Atahuallpa",175,"Coipasa","","","Município","Municipality"
1520,27,"BOL","Bolivia",5,"Oruro",50,"Atahuallpa",176,"Esmeralda","","","Município","Municipality"
1521,27,"BOL","Bolivia",5,"Oruro",50,"Atahuallpa",177,"La Rivera","","","Município","Municipality"
1522,27,"BOL","Bolivia",5,"Oruro",50,"Atahuallpa",178,"Sabaya","","","Município","Municipality"
1523,27,"BOL","Bolivia",5,"Oruro",50,"Atahuallpa",179,"Todos Santos","","","Município","Municipality"
1524,27,"BOL","Bolivia",5,"Oruro",51,"Carangas",180,"Andamarca","","","Município","Municipality"
1525,27,"BOL","Bolivia",5,"Oruro",51,"Carangas",181,"Belén de Andamarca","","","Município","Municipality"
1526,27,"BOL","Bolivia",5,"Oruro",51,"Carangas",182,"Choque Cota","","","Município","Municipality"
1527,27,"BOL","Bolivia",5,"Oruro",51,"Carangas",183,"Corque","","","Município","Municipality"
1528,27,"BOL","Bolivia",5,"Oruro",51,"Carangas",184,"Huayllamarca","","","Município","Municipality"
1529,27,"BOL","Bolivia",5,"Oruro",52,"Cercado",185,"Caracollo","","","Município","Municipality"
1530,27,"BOL","Bolivia",5,"Oruro",52,"Cercado",186,"El Choro","","","Município","Municipality"
1531,27,"BOL","Bolivia",5,"Oruro",52,"Cercado",187,"Eucaliptus","","","Município","Municipality"
1532,27,"BOL","Bolivia",5,"Oruro",52,"Cercado",188,"Oruro","","","Município","Municipality"
1533,27,"BOL","Bolivia",5,"Oruro",53,"Eduardo Avaroa",189,"Challapata","","","Município","Municipality"
1534,27,"BOL","Bolivia",5,"Oruro",53,"Eduardo Avaroa",190,"Santiago de Huari","","","Município","Municipality"
1535,27,"BOL","Bolivia",5,"Oruro",53,"Eduardo Avaroa",191,"Santuario de Quillacas","","","Município","Municipality"
1536,27,"BOL","Bolivia",5,"Oruro",54,"Ladislao Cabrera",192,"Pampa Aullagas","","","Município","Municipality"
1537,27,"BOL","Bolivia",5,"Oruro",54,"Ladislao Cabrera",193,"Salinas de Garcí Mendoza","","","Município","Municipality"
1538,27,"BOL","Bolivia",5,"Oruro",55,"Litoral",194,"Cruz de Machacamarca","","","Município","Municipality"
1539,27,"BOL","Bolivia",5,"Oruro",55,"Litoral",195,"Escara","","","Município","Municipality"
1540,27,"BOL","Bolivia",5,"Oruro",55,"Litoral",196,"Huachacalla","","","Município","Municipality"
1541,27,"BOL","Bolivia",5,"Oruro",55,"Litoral",197,"Yunguyo de Litoral","","","Município","Municipality"
1542,27,"BOL","Bolivia",5,"Oruro",56,"Pantaleón Dalence",198,"Huanuni","","","Município","Municipality"
1543,27,"BOL","Bolivia",5,"Oruro",56,"Pantaleón Dalence",199,"Machacamarca","","","Município","Municipality"
1544,27,"BOL","Bolivia",5,"Oruro",57,"Poopó",200,"Antequera","","","Município","Municipality"
1545,27,"BOL","Bolivia",5,"Oruro",57,"Poopó",201,"Pazña","","","Município","Municipality"
1546,27,"BOL","Bolivia",5,"Oruro",57,"Poopó",202,"Poopó","","","Município","Municipality"
1547,27,"BOL","Bolivia",5,"Oruro",58,"Sajama",203,"Curahuara de Carangas","","","Município","Municipality"
1548,27,"BOL","Bolivia",5,"Oruro",58,"Sajama",204,"Totora","","","Município","Municipality"
1549,27,"BOL","Bolivia",5,"Oruro",58,"Sajama",205,"Turco","","","Município","Municipality"
1550,27,"BOL","Bolivia",5,"Oruro",59,"Saucarí",206,"Toledo","","","Município","Municipality"
1551,27,"BOL","Bolivia",6,"Pando",60,"Federico Román",207,"Bella Flor","","","Município","Municipality"
1552,27,"BOL","Bolivia",6,"Pando",60,"Federico Román",208,"Bolpebra","","","Município","Municipality"
1553,27,"BOL","Bolivia",6,"Pando",60,"Federico Román",209,"Cobija","","","Município","Municipality"
1554,27,"BOL","Bolivia",6,"Pando",60,"Federico Román",210,"Ingavi","","","Município","Municipality"
1555,27,"BOL","Bolivia",6,"Pando",60,"Federico Román",211,"Nueva Esperanza","","","Município","Municipality"
1556,27,"BOL","Bolivia",6,"Pando",60,"Federico Román",212,"Porvenir","","","Município","Municipality"
1557,27,"BOL","Bolivia",6,"Pando",60,"Federico Román",213,"Santa Rosa del Abuná","","","Município","Municipality"
1558,27,"BOL","Bolivia",6,"Pando",60,"Federico Román",214,"Santos Mercado","","","Município","Municipality"
1559,27,"BOL","Bolivia",6,"Pando",60,"Federico Román",215,"Villa Nueva","","","Município","Municipality"
1560,27,"BOL","Bolivia",6,"Pando",61,"Madre de Dios",216,"Puerto Gonzalo Moreno","","","Município","Municipality"
1561,27,"BOL","Bolivia",6,"Pando",61,"Madre de Dios",217,"San Lorenzo","","","Município","Municipality"
1562,27,"BOL","Bolivia",6,"Pando",61,"Madre de Dios",218,"Sena","","","Município","Municipality"
1563,27,"BOL","Bolivia",6,"Pando",62,"Manuripi",219,"Filadelfia","","","Município","Municipality"
1564,27,"BOL","Bolivia",6,"Pando",62,"Manuripi",220,"Puerto Rico","","","Município","Municipality"
1565,27,"BOL","Bolivia",6,"Pando",62,"Manuripi",221,"San Pedro","","","Município","Municipality"
1566,27,"BOL","Bolivia",7,"Potosí",63,"Alonso de Ibáñez",222,"Caripuyo","","","Município","Municipality"
1567,27,"BOL","Bolivia",7,"Potosí",63,"Alonso de Ibáñez",223,"Sacaca","","","Município","Municipality"
1568,27,"BOL","Bolivia",7,"Potosí",64,"Antonio Quijarro",224,"Porco","","","Município","Municipality"
1569,27,"BOL","Bolivia",7,"Potosí",64,"Antonio Quijarro",225,"Tomave","","","Município","Municipality"
1570,27,"BOL","Bolivia",7,"Potosí",64,"Antonio Quijarro",226,"Uyuni","","","Município","Municipality"
1571,27,"BOL","Bolivia",7,"Potosí",65,"Bernardino Bilbao",227,"Acasio","","","Município","Municipality"
1572,27,"BOL","Bolivia",7,"Potosí",65,"Bernardino Bilbao",228,"Arampampa","","","Município","Municipality"
1573,27,"BOL","Bolivia",7,"Potosí",66,"Charcas",229,"San Pedro de Buena Vista","","","Município","Municipality"
1574,27,"BOL","Bolivia",7,"Potosí",66,"Charcas",230,"Toro Toro","","","Município","Municipality"
1575,27,"BOL","Bolivia",7,"Potosí",67,"Chayanta",231,"Avelo","","","Município","Municipality"
1576,27,"BOL","Bolivia",7,"Potosí",67,"Chayanta",232,"Colquechaca","","","Município","Municipality"
1577,27,"BOL","Bolivia",7,"Potosí",67,"Chayanta",233,"Ocurí","","","Município","Municipality"
1578,27,"BOL","Bolivia",7,"Potosí",67,"Chayanta",234,"Pocoata","","","Município","Municipality"
1579,27,"BOL","Bolivia",7,"Potosí",68,"Cornelio Saavedra",235,"Betanzos","","","Município","Municipality"
1580,27,"BOL","Bolivia",7,"Potosí",68,"Cornelio Saavedra",236,"Chaquí","","","Município","Municipality"
1581,27,"BOL","Bolivia",7,"Potosí",68,"Cornelio Saavedra",237,"Tacobamba","","","Município","Municipality"
1582,27,"BOL","Bolivia",7,"Potosí",69,"Daniel Campos",238,"Llica","","","Município","Municipality"
1583,27,"BOL","Bolivia",7,"Potosí",69,"Daniel Campos",239,"Tahua","","","Município","Municipality"
1584,27,"BOL","Bolivia",7,"Potosí",70,"José María Linares",240,"Caiza \"D\"","","","Município","Municipality"
1585,27,"BOL","Bolivia",7,"Potosí",70,"José María Linares",241,"Puna","","","Município","Municipality"
1586,27,"BOL","Bolivia",7,"Potosí",71,"Modesto Omiste",242,"Villazón","","","Município","Municipality"
1587,27,"BOL","Bolivia",7,"Potosí",72,"Nor Chichas",243,"Cotagaita","","","Município","Municipality"
1588,27,"BOL","Bolivia",7,"Potosí",72,"Nor Chichas",244,"Vitichi","","","Município","Municipality"
1589,27,"BOL","Bolivia",7,"Potosí",73,"Nor Lípez",245,"Colcha \"K\"","","","Município","Municipality"
1590,27,"BOL","Bolivia",7,"Potosí",73,"Nor Lípez",246,"San Agustín","","","Município","Municipality"
1591,27,"BOL","Bolivia",7,"Potosí",73,"Nor Lípez",247,"San Pedro de Quemes","","","Município","Municipality"
1592,27,"BOL","Bolivia",7,"Potosí",74,"Rafael Bustillo",248,"Chayanta","","","Município","Municipality"
1593,27,"BOL","Bolivia",7,"Potosí",74,"Rafael Bustillo",249,"Llallagua","","","Município","Municipality"
1594,27,"BOL","Bolivia",7,"Potosí",74,"Rafael Bustillo",250,"Uncía","","","Município","Municipality"
1595,27,"BOL","Bolivia",7,"Potosí",75,"Sud Chichas",251,"Atocha","","","Município","Municipality"
1596,27,"BOL","Bolivia",7,"Potosí",75,"Sud Chichas",252,"Tupiza","","","Município","Municipality"
1597,27,"BOL","Bolivia",7,"Potosí",76,"Sud Lípez",253,"Mojinete","","","Município","Municipality"
1598,27,"BOL","Bolivia",7,"Potosí",76,"Sud Lípez",254,"San Antonio de Esmoruco","","","Município","Municipality"
1599,27,"BOL","Bolivia",7,"Potosí",76,"Sud Lípez",255,"San Pablo de Lípez","","","Município","Municipality"
1600,27,"BOL","Bolivia",7,"Potosí",77,"Tomás Frías",256,"Potosí","","","Município","Municipality"
1601,27,"BOL","Bolivia",7,"Potosí",77,"Tomás Frías",257,"Tinguipaya","","","Município","Municipality"
1602,27,"BOL","Bolivia",7,"Potosí",77,"Tomás Frías",258,"Urmiri","","","Município","Municipality"
1603,27,"BOL","Bolivia",7,"Potosí",77,"Tomás Frías",259,"Yocalla","","","Município","Municipality"
1604,27,"BOL","Bolivia",8,"Santa Cruz",78,"Andrés Ibáñez",260,"Ayacucho","","","Município","Municipality"
1605,27,"BOL","Bolivia",8,"Santa Cruz",78,"Andrés Ibáñez",261,"Cotoca","","","Município","Municipality"
1606,27,"BOL","Bolivia",8,"Santa Cruz",78,"Andrés Ibáñez",262,"El Torno","","","Município","Municipality"
1607,27,"BOL","Bolivia",8,"Santa Cruz",78,"Andrés Ibáñez",263,"La Guardia","","","Município","Municipality"
1608,27,"BOL","Bolivia",8,"Santa Cruz",78,"Andrés Ibáñez",264,"Santa Cruz de La Sierra","","","Município","Municipality"
1609,27,"BOL","Bolivia",8,"Santa Cruz",79,"Chiquitos",265,"Pailón","","","Município","Municipality"
1610,27,"BOL","Bolivia",8,"Santa Cruz",79,"Chiquitos",266,"Puerto Quijarro","","","Município","Municipality"
1611,27,"BOL","Bolivia",8,"Santa Cruz",79,"Chiquitos",267,"Puerto Suárez","","","Município","Municipality"
1612,27,"BOL","Bolivia",8,"Santa Cruz",79,"Chiquitos",268,"Roboré","","","Município","Municipality"
1613,27,"BOL","Bolivia",8,"Santa Cruz",79,"Chiquitos",269,"San José de Chiquitos","","","Município","Municipality"
1614,27,"BOL","Bolivia",8,"Santa Cruz",80,"Cordillera",270,"Boyuibe","","","Município","Municipality"
1615,27,"BOL","Bolivia",8,"Santa Cruz",80,"Cordillera",271,"Cabezas","","","Município","Municipality"
1616,27,"BOL","Bolivia",8,"Santa Cruz",80,"Cordillera",272,"Camiri","","","Município","Municipality"
1617,27,"BOL","Bolivia",8,"Santa Cruz",80,"Cordillera",273,"Charagua","","","Município","Municipality"
1618,27,"BOL","Bolivia",8,"Santa Cruz",80,"Cordillera",274,"Cuevo","","","Município","Municipality"
1619,27,"BOL","Bolivia",8,"Santa Cruz",80,"Cordillera",275,"Gutiérrez","","","Município","Municipality"
1620,27,"BOL","Bolivia",8,"Santa Cruz",80,"Cordillera",276,"Lagunillas","","","Município","Municipality"
1621,27,"BOL","Bolivia",8,"Santa Cruz",81,"Florida",277,"Mairana","","","Município","Municipality"
1622,27,"BOL","Bolivia",8,"Santa Cruz",81,"Florida",278,"Pampa Grande","","","Município","Municipality"
1623,27,"BOL","Bolivia",8,"Santa Cruz",81,"Florida",279,"Quirusillas","","","Município","Municipality"
1624,27,"BOL","Bolivia",8,"Santa Cruz",81,"Florida",280,"Samaipata","","","Município","Municipality"
1625,27,"BOL","Bolivia",8,"Santa Cruz",82,"Ichilo",281,"Buena Vista","","","Município","Municipality"
1626,27,"BOL","Bolivia",8,"Santa Cruz",82,"Ichilo",282,"Yapacaní","","","Município","Municipality"
1627,27,"BOL","Bolivia",8,"Santa Cruz",83,"Ignacio Warnes",283,"Okinawa Uno","","","Município","Municipality"
1628,27,"BOL","Bolivia",8,"Santa Cruz",83,"Ignacio Warnes",284,"Warnes","","","Município","Municipality"
1629,27,"BOL","Bolivia",8,"Santa Cruz",84,"José Miguel de Velasco",285,"San Ignacio de Velasco","","","Município","Municipality"
1630,27,"BOL","Bolivia",8,"Santa Cruz",84,"José Miguel de Velasco",286,"San Matías","","","Município","Municipality"
1631,27,"BOL","Bolivia",8,"Santa Cruz",84,"José Miguel de Velasco",287,"San Miguel de Velasco","","","Município","Municipality"
1632,27,"BOL","Bolivia",8,"Santa Cruz",84,"José Miguel de Velasco",288,"San Rafael","","","Município","Municipality"
1633,27,"BOL","Bolivia",8,"Santa Cruz",85,"Manuel María Caballero",289,"Comarapa","","","Município","Municipality"
1634,27,"BOL","Bolivia",8,"Santa Cruz",85,"Manuel María Caballero",290,"Saipina","","","Município","Municipality"
1635,27,"BOL","Bolivia",8,"Santa Cruz",86,"Ñuflo de Chávez",291,"Concepción","","","Município","Municipality"
1636,27,"BOL","Bolivia",8,"Santa Cruz",86,"Ñuflo de Chávez",292,"El Puente","","","Município","Municipality"
1637,27,"BOL","Bolivia",8,"Santa Cruz",86,"Ñuflo de Chávez",293,"San Antonio de Lomerío","","","Município","Municipality"
1638,27,"BOL","Bolivia",8,"Santa Cruz",86,"Ñuflo de Chávez",294,"San Javier","","","Município","Municipality"
1639,27,"BOL","Bolivia",8,"Santa Cruz",86,"Ñuflo de Chávez",295,"San Julián","","","Município","Municipality"
1640,27,"BOL","Bolivia",8,"Santa Cruz",86,"Ñuflo de Chávez",296,"San Ramón","","","Município","Municipality"
1641,27,"BOL","Bolivia",8,"Santa Cruz",86,"Ñuflo de Chávez",297,"Urubichá","","","Município","Municipality"
1642,27,"BOL","Bolivia",8,"Santa Cruz",87,"Obispo Santistevan",298,"Agustín Saavedra","","","Município","Municipality"
1643,27,"BOL","Bolivia",8,"Santa Cruz",87,"Obispo Santistevan",299,"Mineros","","","Município","Municipality"
1644,27,"BOL","Bolivia",8,"Santa Cruz",87,"Obispo Santistevan",300,"Montero","","","Município","Municipality"
1645,27,"BOL","Bolivia",8,"Santa Cruz",88,"Sara",301,"Portachuelo","","","Município","Municipality"
1646,27,"BOL","Bolivia",8,"Santa Cruz",88,"Sara",302,"San Carlos","","","Município","Municipality"
1647,27,"BOL","Bolivia",8,"Santa Cruz",88,"Sara",303,"Santa Rosa del Sara","","","Município","Municipality"
1648,27,"BOL","Bolivia",8,"Santa Cruz",89,"Vallegrande",304,"Moro Moro","","","Município","Municipality"
1649,27,"BOL","Bolivia",8,"Santa Cruz",89,"Vallegrande",305,"Postrer Valle","","","Município","Municipality"
1650,27,"BOL","Bolivia",8,"Santa Cruz",89,"Vallegrande",306,"Pucara","","","Município","Municipality"
1651,27,"BOL","Bolivia",8,"Santa Cruz",89,"Vallegrande",307,"Trigal","","","Município","Municipality"
1652,27,"BOL","Bolivia",8,"Santa Cruz",89,"Vallegrande",308,"Vallegrande","","","Município","Municipality"
1653,27,"BOL","Bolivia",9,"Tarija",90,"Aniceto Arce",309,"Bermejo","","","Município","Municipality"
1654,27,"BOL","Bolivia",9,"Tarija",90,"Aniceto Arce",310,"Padcaya","","","Município","Municipality"
1655,27,"BOL","Bolivia",9,"Tarija",91,"Burnet O'Connor",311,"Entre Ríos","","","Município","Municipality"
1656,27,"BOL","Bolivia",9,"Tarija",92,"Cercado",312,"Tarija","","","Município","Municipality"
1657,27,"BOL","Bolivia",9,"Tarija",93,"Eustaquio Méndez",313,"El Puente","","","Município","Municipality"
1658,27,"BOL","Bolivia",9,"Tarija",93,"Eustaquio Méndez",314,"Villa San Lorenzo","","","Município","Municipality"
1659,27,"BOL","Bolivia",9,"Tarija",94,"Gran Chaco",315,"Caraparí","","","Município","Municipality"
1660,27,"BOL","Bolivia",9,"Tarija",94,"Gran Chaco",316,"Villamontes","","","Município","Municipality"
1661,27,"BOL","Bolivia",9,"Tarija",94,"Gran Chaco",317,"Yacuiba","","","Município","Municipality"
1662,27,"BOL","Bolivia",9,"Tarija",95,"José María Avilés",318,"Uriondo","","","Município","Municipality"
1663,27,"BOL","Bolivia",9,"Tarija",95,"José María Avilés",319,"Yunchará","","","Município","Municipality"
